date,open,high,low,close,volume,amount,pct_chg,fetch_source
2025-10-24,6.22,6.24,6.18,6.21,59498944.0,369293772.0,0.0,AkshareFetcher
2025-10-27,6.24,6.3,6.2,6.24,73516436.0,458641035.0,0.4830917874396156,AkshareFetcher
2025-10-28,6.24,6.37,6.22,6.31,99864718.0,628577021.0,1.1217948717948678,AkshareFetcher
2025-10-29,6.28,6.29,6.18,6.22,83202419.0,516976933.0,-1.426307448494446,AkshareFetcher
2025-10-30,6.52,7.14,6.45,6.76,533917400.0,3631248360.0,8.681672025723476,AkshareFetcher
2025-10-31,6.66,7.77,6.66,7.34,746091241.0,5383015467.0,8.579881656804744,AkshareFetcher
2025-11-03,7.5,7.95,7.44,7.57,713646681.0,5446080907.0,3.133514986376018,AkshareFetcher
2025-11-04,7.4,7.87,7.35,7.85,642357584.0,4886704593.0,3.698811096433285,AkshareFetcher
2025-11-05,7.6,8.15,7.53,8.03,709861920.0,5576313536.0,2.292993630573248,AkshareFetcher
2025-11-06,8.03,8.04,7.64,7.79,497756140.0,3876269523.0,-2.98879202988791,AkshareFetcher
2025-11-07,7.69,7.87,7.53,7.65,397492825.0,3065111872.0,-1.797175866495504,AkshareFetcher
2025-11-10,7.79,8.29,7.7,7.97,612573127.0,4899512180.0,4.183006535947698,AkshareFetcher
2025-11-11,7.79,8.03,7.6,7.81,421961861.0,3300067490.0,-2.007528230865752,AkshareFetcher
2025-11-12,7.84,8.02,7.67,7.92,428436168.0,3371137591.0,1.4084507042253502,AkshareFetcher
2025-11-13,7.96,8.28,7.8,8.28,531122448.0,4294509290.0,4.545454545454541,AkshareFetcher
2025-11-14,8.01,8.16,7.72,7.72,509108308.0,4040455489.0,-6.763285024154586,AkshareFetcher
2025-11-17,7.9,9.07,7.84,8.68,821564514.0,7039251477.0,12.43523316062176,AkshareFetcher
2025-11-18,8.61,10.15,8.52,9.68,1128347962.0,10479409639.0,11.520737327188948,AkshareFetcher
2025-11-19,9.5,9.84,9.23,9.49,813992011.0,7739268846.0,-1.962809917355368,AkshareFetcher
2025-11-20,9.66,9.66,9.07,9.09,615169599.0,5710486732.0,-4.214963119072712,AkshareFetcher
2025-11-21,9.01,9.73,8.69,9.28,944426034.0,8689999035.0,2.0902090209020896,AkshareFetcher
2025-11-24,9.39,11.14,9.07,10.74,1295071676.0,13314276302.0,15.732758620689658,AkshareFetcher
2025-11-25,10.81,11.43,10.68,10.89,1355704646.0,15037837673.0,1.3966480446927498,AkshareFetcher
2025-11-26,10.95,11.44,10.79,10.92,992063885.0,10979854379.0,0.2754820936639035,AkshareFetcher
2025-11-27,10.78,11.14,10.47,10.58,853220911.0,9191522845.0,-3.1135531135531136,AkshareFetcher
2025-11-28,10.76,11.19,10.44,10.72,835078425.0,9060996075.0,1.3232514177693888,AkshareFetcher
2025-12-01,10.5,10.71,10.16,10.28,740196497.0,7675544886.0,-4.104477611940305,AkshareFetcher
2025-12-02,10.39,10.41,9.76,9.99,703972957.0,7005429772.0,-2.821011673151741,AkshareFetcher
2025-12-03,9.89,9.97,9.45,9.51,591115663.0,5684025228.0,-4.804804804804808,AkshareFetcher
2025-12-04,9.46,9.59,9.14,9.18,504604083.0,4701371169.0,-3.4700315457413256,AkshareFetcher
2025-12-05,9.19,9.39,8.97,9.22,482015310.0,4440290077.0,0.4357298474945592,AkshareFetcher
2025-12-08,9.09,9.65,9.08,9.56,576366295.0,5444476447.0,3.6876355748373113,AkshareFetcher
2025-12-09,9.41,9.51,9.15,9.21,410445342.0,3815809131.0,-3.661087866108781,AkshareFetcher
2025-12-10,9.11,9.36,9.09,9.18,313941763.0,2890160089.0,-0.3257328990228125,AkshareFetcher
2025-12-11,9.14,9.2,8.72,8.73,460064133.0,4109266526.0,-4.901960784313719,AkshareFetcher
2025-12-12,8.81,8.98,8.75,8.86,285476438.0,2528954512.0,1.4891179839633395,AkshareFetcher
2025-12-15,8.69,8.81,8.55,8.59,276281097.0,2394240371.0,-3.0474040632054167,AkshareFetcher
2025-12-16,8.52,8.58,8.2,8.3,251004502.0,2097122014.0,-3.3760186263096514,AkshareFetcher
2025-12-17,8.35,8.55,8.26,8.52,251517149.0,2118000572.0,2.650602409638547,AkshareFetcher
2025-12-18,8.41,8.68,8.39,8.45,259981947.0,2218555673.0,-0.8215962441314617,AkshareFetcher
2025-12-19,8.64,8.73,8.4,8.53,352862384.0,3019672744.0,0.946745562130169,AkshareFetcher
2025-12-22,8.52,8.71,8.47,8.57,293915705.0,2524335099.0,0.4689331770222793,AkshareFetcher
2025-12-23,8.52,8.56,8.38,8.43,228577154.0,1936201946.0,-1.6336056009334965,AkshareFetcher
2025-12-24,8.39,8.71,8.36,8.64,293084032.0,2514320583.0,2.491103202846978,AkshareFetcher
2025-12-25,8.65,9.02,8.6,8.87,432937853.0,3841133303.0,2.662037037037024,AkshareFetcher
2025-12-26,8.78,9.03,8.7,8.85,355385664.0,3153896136.0,-0.2254791431792524,AkshareFetcher
2025-12-29,8.87,9.15,8.79,8.96,349278924.0,3149488103.0,1.242937853107362,AkshareFetcher
2025-12-30,9.35,10.19,9.35,9.59,844630413.0,8145423536.0,7.031249999999978,AkshareFetcher
2025-12-31,9.75,11.51,9.67,11.51,1028093540.0,11164682247.0,20.020855057351405,AkshareFetcher
2026-01-05,11.69,13.81,11.51,13.81,1384617324.0,17490711751.0,19.982623805386623,AkshareFetcher
2026-01-06,13.59,13.97,13.12,13.65,1180816379.0,16037319025.0,-1.1585807385952274,AkshareFetcher
2026-01-07,13.66,14.92,13.66,14.29,1014840463.0,14610423190.0,4.688644688644672,AkshareFetcher
2026-01-08,14.25,15.75,13.86,15.05,1022865430.0,15180284339.0,5.318404478656413,AkshareFetcher
2026-01-09,14.78,17.43,14.77,17.17,1137157221.0,18480838178.0,14.086378737541526,AkshareFetcher
2026-01-12,17.97,20.61,17.7,20.61,1216679118.0,23589175134.0,20.03494467093767,AkshareFetcher
2026-01-13,22.48,23.85,18.65,20.84,1389368546.0,29820947763.0,1.1159631246967503,AkshareFetcher
2026-01-14,20.11,22.97,20.11,21.61,1133432855.0,24698905084.0,3.694817658349336,AkshareFetcher
2026-01-15,20.39,20.89,17.55,18.4,1043346782.0,19803347478.0,-14.854234150856094,AkshareFetcher
2026-01-16,17.49,18.29,16.04,16.28,873705018.0,14880173310.0,-11.52173913043477,AkshareFetcher
2026-01-19,15.99,17.34,15.99,16.9,584997701.0,9929087377.0,3.8083538083537816,AkshareFetcher
2026-01-20,17.59,18.29,17.22,17.77,719953762.0,12791019074.0,5.147928994082851,AkshareFetcher
2026-01-21,17.57,18.96,16.99,18.63,660689295.0,12006893264.0,4.839617332583002,AkshareFetcher
2026-01-22,18.22,19.85,18.22,19.07,662960237.0,12670196848.0,2.36178207192701,AkshareFetcher
2026-01-23,19.56,20.98,18.66,20.54,879774168.0,17413109761.0,7.708442579968522,AkshareFetcher
2026-01-26,20.62,21.18,18.49,20.73,811300015.0,16274219124.0,0.9250243427458616,AkshareFetcher
2026-01-27,20.73,22.78,20.49,22.18,868373534.0,18958656225.0,6.994693680656061,AkshareFetcher
2026-01-28,21.98,22.57,20.34,20.35,856157813.0,18445834641.0,-8.250676284941383,AkshareFetcher
2026-01-29,19.6,24.41,19.6,23.38,1198116148.0,27340387964.0,14.889434889434884,AkshareFetcher
2026-01-30,22.78,23.75,21.86,23.31,902734031.0,20814445166.0,-0.2994011976047872,AkshareFetcher
2026-02-02,22.58,23.16,21.28,21.35,776789380.0,17201232584.0,-8.408408408408397,AkshareFetcher
2026-02-03,22.23,22.87,20.73,22.04,770867271.0,16796564127.0,3.231850117096013,AkshareFetcher
2026-02-04,21.48,21.94,19.89,20.29,700135146.0,14408575726.0,-7.94010889292196,AkshareFetcher
2026-02-05,19.67,20.64,19.06,19.12,630465630.0,12375665774.0,-5.766387382947258,AkshareFetcher
2026-02-06,19.0,19.78,18.51,18.96,534228701.0,10284146124.0,-0.8368200836820106,AkshareFetcher
2026-02-09,19.69,20.19,18.9,19.91,664046348.0,13017246582.0,5.010548523206748,AkshareFetcher
2026-02-10,20.02,20.65,19.57,19.61,691438858.0,13890837380.0,-1.5067805123053724,AkshareFetcher
2026-02-11,19.29,19.72,18.7,18.91,515273959.0,9816023149.0,-3.5696073431922493,AkshareFetcher
2026-02-12,18.61,20.55,18.61,20.15,697055301.0,13746953595.0,6.557377049180313,AkshareFetcher
2026-02-13,19.89,20.35,18.99,18.99,495937150.0,9724703583.0,-5.756823821339951,AkshareFetcher
2026-02-24,19.38,19.45,18.17,18.52,414445639.0,7744658929.0,-2.474986835176407,AkshareFetcher
2026-02-25,18.34,18.37,17.69,17.99,435781887.0,7855291346.0,-2.8617710583153437,AkshareFetcher
2026-02-26,18.13,18.29,17.79,17.96,341794034.0,6160305747.0,-0.1667593107281706,AkshareFetcher
2026-02-27,17.79,18.69,17.65,18.49,420934335.0,7712267781.0,2.951002227171484,AkshareFetcher
2026-03-02,17.59,18.05,17.12,17.39,474531229.0,8308704135.0,-5.949161709031903,AkshareFetcher
2026-03-03,17.39,17.54,16.3,16.38,425805764.0,7151225145.0,-5.807935595169644,AkshareFetcher
2026-03-04,16.1,16.65,16.1,16.32,242486285.0,3981326739.0,-0.3663003663003539,AkshareFetcher
2026-03-05,16.77,16.84,16.38,16.63,268165645.0,4449952513.0,1.8995098039215508,AkshareFetcher
2026-03-06,16.5,16.69,16.38,16.5,196913399.0,3255948640.0,-0.7817197835237488,AkshareFetcher
2026-03-09,15.99,16.81,15.88,16.76,297412365.0,4875079467.0,1.575757575757586,AkshareFetcher
2026-03-10,16.99,17.72,16.66,16.89,428229998.0,7297159644.0,0.7756563245823411,AkshareFetcher
2026-03-11,16.84,16.91,16.18,16.2,326526868.0,5368383798.0,-4.085257548845478,AkshareFetcher
2026-03-12,16.19,16.29,15.56,15.65,310611651.0,4916448659.0,-3.3950617283950546,AkshareFetcher
2026-03-13,15.65,15.7,14.92,14.97,281739228.0,4282456877.0,-4.345047923322687,AkshareFetcher
2026-03-16,14.95,15.47,14.78,15.39,293391584.0,4451566120.0,2.8056112224448926,AkshareFetcher
2026-03-17,15.47,15.97,15.16,15.17,271503853.0,4224598801.0,-1.42949967511371,AkshareFetcher
2026-03-18,15.47,15.56,15.13,15.47,198779929.0,3046412101.0,1.9775873434410007,AkshareFetcher
2026-03-19,15.13,15.21,14.89,14.96,205823272.0,3095143712.0,-3.296703296703296,AkshareFetcher
2026-03-20,15.08,15.14,14.49,14.5,190896949.0,2814140400.0,-3.074866310160429,AkshareFetcher
2026-03-23,14.28,14.39,13.49,13.61,240076681.0,3346880009.0,-6.137931034482758,AkshareFetcher
2026-03-24,13.95,14.02,13.49,13.91,196789744.0,2705321242.0,2.204261572373256,AkshareFetcher
2026-03-25,13.97,14.61,13.97,14.4,225759170.0,3245396803.0,3.5226455787203514,AkshareFetcher
2026-03-26,14.33,14.62,13.94,14.05,151450607.0,2150314294.0,-2.430555555555558,AkshareFetcher
2026-03-27,13.84,14.48,13.84,14.25,191018810.0,2722545601.0,1.4234875444839812,AkshareFetcher
2026-03-30,14.03,14.39,13.91,14.39,152862340.0,2168899168.0,0.9824561403508848,AkshareFetcher
2026-03-31,14.33,15.25,14.32,14.79,485863649.0,7224634100.0,2.7797081306462745,AkshareFetcher
2026-04-01,15.14,15.22,14.32,14.58,391041462.0,5728273610.0,-1.4198782961460377,AkshareFetcher
2026-04-02,14.39,14.39,13.76,13.85,292664742.0,4086455934.0,-5.006858710562412,AkshareFetcher
2026-04-03,13.96,14.01,13.3,13.36,217365669.0,2945225959.0,-3.5379061371841214,AkshareFetcher
2026-04-07,13.57,13.84,13.33,13.58,173046934.0,2354572292.0,1.646706586826352,AkshareFetcher
2026-04-08,14.15,16.3,14.15,16.3,584131639.0,9033534772.0,20.02945508100147,AkshareFetcher
2026-04-09,16.39,16.94,16.13,16.65,865074268.0,14282218550.0,2.1472392638036686,AkshareFetcher
2026-04-10,16.66,17.08,16.43,16.48,547469094.0,9122789752.0,-1.021021021021007,AkshareFetcher
2026-04-13,16.15,16.96,15.99,16.53,438131832.0,7227952307.0,0.3033980582524354,AkshareFetcher
2026-04-14,16.92,17.47,16.79,17.26,658445190.0,11321812778.0,4.416212946158504,AkshareFetcher
2026-04-15,17.12,17.39,16.3,16.42,503350143.0,8407188186.0,-4.866743916570105,AkshareFetcher
2026-04-16,16.84,17.72,16.81,17.19,606750064.0,10475913806.0,4.689403166869677,AkshareFetcher
2026-04-17,16.95,18.21,16.73,17.99,739231321.0,13022534768.0,4.653868528214056,AkshareFetcher
2026-04-20,17.92,20.68,17.64,19.52,792245079.0,15240968143.0,8.504724847137313,AkshareFetcher
2026-04-21,19.11,19.64,18.61,18.78,567175854.0,10759340982.0,-3.7909836065573743,AkshareFetcher
2026-04-22,18.69,19.55,18.45,19.23,579850906.0,11012353827.0,2.396166134185296,AkshareFetcher
2026-04-23,19.39,20.4,18.85,18.99,723918304.0,14193857927.0,-1.2480499219968857,AkshareFetcher
2026-04-24,18.07,18.36,17.24,17.39,648577314.0,11426872866.0,-8.425487098472873,AkshareFetcher
2026-04-27,17.4,17.66,17.17,17.26,380335991.0,6607137196.0,-0.7475560667050019,AkshareFetcher
2026-04-28,17.01,17.23,16.55,16.68,344744606.0,5786256816.0,-3.360370799536516,AkshareFetcher
2026-04-29,16.87,17.7,16.79,17.38,432172478.0,7509898838.0,4.196642685851315,AkshareFetcher
2026-04-30,17.21,17.57,17.01,17.11,288246421.0,4950541998.0,-1.5535097813578758,AkshareFetcher
2026-05-06,17.69,18.3,17.69,18.04,464222352.0,8390855291.0,5.435417884278193,AkshareFetcher
2026-05-07,18.12,19.84,17.91,19.29,764361931.0,14364920520.0,6.929046563192909,AkshareFetcher
2026-05-08,19.69,19.87,18.56,18.68,700214440.0,13441260527.0,-3.16226023846552,AkshareFetcher
2026-05-11,18.87,19.64,18.58,18.92,603378288.0,11530644670.0,1.2847965738758127,AkshareFetcher
2026-05-12,18.61,18.87,18.0,18.2,445127075.0,8166800939.0,-3.805496828752653,AkshareFetcher
2026-05-13,18.0,18.97,17.6,18.83,454620418.0,8395126508.0,3.461538461538449,AkshareFetcher
2026-05-14,19.24,19.38,17.3,17.34,465684790.0,8443441874.0,-7.912904938927234,AkshareFetcher
2026-05-15,17.49,18.48,17.49,17.65,415880510.0,7466086689.0,1.7877739331026543,AkshareFetcher
2026-05-18,17.18,18.38,17.08,17.89,336923040.0,6013495538.0,1.359773371104822,AkshareFetcher
2026-05-19,17.72,18.99,17.52,18.59,502603899.0,9327616524.0,3.912800447177189,AkshareFetcher
2026-05-20,18.24,18.43,17.49,17.68,385341942.0,6844813083.0,-4.895104895104896,AkshareFetcher
2026-05-21,17.79,18.54,17.33,17.62,414082306.0,7466207324.0,-0.3393665158370917,AkshareFetcher
2026-05-22,17.19,17.49,16.75,17.1,334629307.0,5707313193.0,-2.95119182746878,AkshareFetcher
2026-05-25,17.45,17.65,16.65,16.77,306160024.0,5189168136.0,-1.9298245614035148,AkshareFetcher
2026-05-26,16.42,16.44,15.75,16.24,349101750.0,5593642636.0,-3.1604054859868835,AkshareFetcher
2026-05-27,16.34,16.64,15.73,15.76,293626117.0,4747960043.0,-2.9556650246305383,AkshareFetcher
2026-05-28,15.7,16.34,15.4,16.15,304881666.0,4850963940.0,2.4746192893400965,AkshareFetcher
2026-05-29,16.69,17.3,16.45,16.69,477321446.0,8079931582.0,3.3436532507740147,AkshareFetcher
2026-06-01,16.82,18.29,16.64,17.95,601937670.0,10585034865.0,7.549430796884349,AkshareFetcher
2026-06-02,17.71,17.72,16.65,17.08,449380714.0,7651277848.0,-4.846796657381624,AkshareFetcher
2026-06-03,16.64,16.98,16.03,16.54,349017214.0,5800863242.0,-3.1615925058547933,AkshareFetcher
2026-06-04,16.19,16.21,15.71,15.9,279003521.0,4448873040.0,-3.8694074969770176,AkshareFetcher
2026-06-05,16.15,16.34,15.37,15.48,277144067.0,4359219804.0,-2.641509433962264,AkshareFetcher
2026-06-08,14.6,15.72,14.56,15.04,250017998.0,3797706485.0,-2.842377260981921,AkshareFetcher
2026-06-09,15.19,15.69,14.8,15.55,243139617.0,3735654752.0,3.390957446808529,AkshareFetcher
2026-06-10,15.18,15.46,14.6,14.74,235972084.0,3532853949.0,-5.209003215434082,AkshareFetcher
2026-06-11,14.61,14.73,14.22,14.4,193947849.0,2794547566.0,-2.3066485753052923,AkshareFetcher
2026-06-12,14.58,14.96,14.3,14.35,202134890.0,2960554551.0,-0.3472222222222321,AkshareFetcher
2026-06-15,14.62,15.14,14.62,15.06,237975229.0,3550880435.0,4.947735191637648,AkshareFetcher
2026-06-16,14.99,15.33,14.72,15.07,223989185.0,3367262392.0,0.0664010624169986,AkshareFetcher
2026-06-17,14.87,15.02,14.73,14.94,190859173.0,2837887002.0,-0.8626410086264191,AkshareFetcher
2026-06-18,14.84,15.59,14.64,15.24,316256544.0,4815113578.0,2.008032128514059,AkshareFetcher
2026-06-22,14.98,16.11,14.88,16.01,399599481.0,6282441159.0,5.052493438320216,AkshareFetcher
2026-06-23,15.7,15.89,14.7,14.77,348886640.0,5303490604.0,-7.745159275452851,AkshareFetcher
2026-06-24,14.69,15.04,14.32,14.74,214447137.0,3137540781.0,-0.2031144211238955,AkshareFetcher
2026-06-25,14.54,14.64,13.99,14.09,279214033.0,3962677989.0,-4.409769335142477,AkshareFetcher
2026-06-26,14.01,14.15,13.41,13.41,247708816.0,3377406187.0,-4.826117814052521,AkshareFetcher
2026-06-29,13.52,13.94,13.01,13.22,221693261.0,2983316478.0,-1.4168530947054392,AkshareFetcher
2026-06-30,13.33,13.83,13.11,13.76,216194502.0,2946189206.0,4.08472012102874,AkshareFetcher
2026-07-01,13.76,14.3,13.62,13.92,262898662.0,3662200289.0,1.162790697674421,AkshareFetcher
2026-07-02,14.61,15.18,13.78,14.23,530888067.0,7644018657.0,2.227011494252884,AkshareFetcher
2026-07-03,13.69,13.82,13.15,13.2,354208867.0,4738007737.0,-7.238229093464521,AkshareFetcher
2026-07-06,13.12,13.42,12.47,12.48,259160652.0,3335606407.0,-5.454545454545445,AkshareFetcher
2026-07-07,12.44,12.74,12.2,12.3,174549925.0,2175137266.0,-1.4423076923076872,AkshareFetcher
2026-07-08,12.24,12.73,12.0,12.46,213255025.0,2651656488.0,1.300813008130075,AkshareFetcher
2026-07-09,12.28,13.19,12.12,12.93,300352293.0,3865077761.0,3.772070626003199,AkshareFetcher
2026-07-10,12.65,14.78,12.59,13.81,551012203.0,7676051790.0,6.805877803557614,AkshareFetcher
2026-07-13,13.53,13.93,12.73,12.78,298657131.0,3927246449.0,-7.458363504706744,AkshareFetcher
2026-07-14,12.75,12.96,11.86,12.42,250910237.0,3087018757.0,-2.8169014084507005,AkshareFetcher
2026-07-15,12.5,13.14,12.42,12.68,272829068.0,3492688439.0,2.093397745571668,AkshareFetcher
2026-07-16,12.76,13.47,12.5,13.23,362569416.0,4746620021.0,4.337539432176651,AkshareFetcher
2026-07-17,13.0,13.73,12.1,12.14,381255894.0,4927978163.0,-8.23885109599395,AkshareFetcher
2026-07-20,12.23,12.64,11.65,12.14,299612186.0,3633209354.0,0.0,AkshareFetcher
2026-07-21,12.02,12.6,11.42,12.59,322930253.0,3923702014.0,3.706754530477752,AkshareFetcher
2026-07-22,12.3,12.53,11.88,11.98,253285075.0,3080052159.0,-4.845115170770454,AkshareFetcher
2026-07-23,11.98,12.21,11.76,11.95,183890144.0,2199000425.0,-0.2504173622704608,AkshareFetcher
2026-07-24,11.6,11.65,11.2,11.21,204545882.0,2328081377.0,-6.192468619246849,AkshareFetcher
2026-07-27,11.17,11.85,11.08,11.83,232279909.0,2690641911.0,5.530776092774303,AkshareFetcher
2026-07-28,11.68,12.32,11.64,11.77,226087414.0,2707788329.0,-0.5071851225697421,AkshareFetcher
2026-07-29,11.85,12.05,11.42,11.78,209994773.0,2459372602.0,0.0849617672047609,AkshareFetcher
2026-07-30,11.61,12.66,11.61,11.96,352350992.0,4310683681.0,1.5280135823429577,AkshareFetcher
2026-07-31,11.88,14.35,11.88,14.35,631845513.0,8552639403.0,19.983277591973227,AkshareFetcher
2026-08-03,14.26,15.37,14.01,14.72,816650189.0,12015329699.0,2.5783972125435595,AkshareFetcher
2026-08-04,14.82,16.1,14.65,15.72,776084933.0,11924408009.0,6.7934782608695565,AkshareFetcher
2026-08-05,15.24,16.07,15.23,15.73,701687388.0,11061765636.0,0.0636132315521509,AkshareFetcher
2026-08-06,15.42,15.75,14.86,15.34,574825578.0,8784097794.0,-2.479338842975209,AkshareFetcher
2026-08-07,15.08,15.96,14.63,15.88,669711267.0,10299027739.0,3.520208604954367,AkshareFetcher
2026-08-10,15.71,16.38,15.34,16.08,553697537.0,8814883114.0,1.2594458438287104,AkshareFetcher
2026-08-11,16.08,16.1,15.52,15.6,409837627.0,6458409235.0,-2.985074626865658,AkshareFetcher
2026-08-12,15.72,16.29,15.4,15.89,475477580.0,7590609673.0,1.8589743589743744,AkshareFetcher
2026-08-13,16.0,16.98,15.25,15.25,728070575.0,11745414275.0,-4.027690371302706,AkshareFetcher
2026-08-14,15.37,15.94,14.72,15.1,491041909.0,7459977734.0,-0.983606557377048,AkshareFetcher
2026-08-17,15.0,15.46,14.8,15.4,337663991.0,5113813364.0,1.9867549668874276,AkshareFetcher
2026-08-18,15.21,15.35,14.65,14.81,292391273.0,4347141810.0,-3.8311688311688297,AkshareFetcher
2026-08-19,14.81,14.9,13.71,13.74,310321720.0,4366860961.0,-7.224848075624579,AkshareFetcher
2026-08-20,13.93,14.07,13.53,13.64,212856942.0,2932294118.0,-0.727802037845704,AkshareFetcher
2026-08-21,13.61,13.72,13.26,13.68,164323225.0,2227467583.0,0.2932551319648091,AkshareFetcher
2026-08-24,13.66,13.74,12.96,13.15,176874909.0,2333497126.0,-3.874269005847952,AkshareFetcher
2026-08-25,13.16,13.42,12.92,13.33,171691655.0,2269192473.0,1.3688212927756682,AkshareFetcher
2026-08-26,13.3,13.42,13.04,13.14,147082087.0,1943890581.0,-1.4253563390847712,AkshareFetcher
2026-08-27,13.24,13.57,13.13,13.55,223620915.0,3003332615.0,3.120243531202438,AkshareFetcher
2026-08-28,13.95,13.98,13.34,13.37,392980017.0,5356430072.0,-1.3284132841328566,AkshareFetcher
2026-08-31,13.12,14.35,13.12,14.1,463815091.0,6432817837.0,5.459985041136872,AkshareFetcher
2026-09-01,13.99,14.58,13.68,14.03,443438550.0,6279159933.0,-0.4964539007092261,AkshareFetcher
2026-09-02,13.75,14.01,13.4,13.55,278449505.0,3793867020.0,-3.42124019957234,AkshareFetcher
2026-09-03,13.62,13.85,13.18,13.19,220153073.0,2956265387.0,0.0,AkshareFetcher
